movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
243938,False,2,3227,Directing,Steve Pink,Steve Pink,1.413,/m1JexFpTc8bPFulS2kyXmSup0Vy.jpg,52fe4ee7c3a36847f82afad7,Directing,Director
13184,False,2,21905,Directing,Danny Pang,Danny Pang,1.464,/A7jZ7cjEdWufEwN5Eh7CiIknLX7.jpg,52fe454b9251416c7505194d,Directing,Director
13184,False,2,31033,Directing,Oxide Pang Chun,Oxide Pang Chun,2.188,/l783aPnVADG5i3ZBEExJoojCjfU.jpg,52fe454b9251416c7505193b,Directing,Director
10987,False,2,55116,Directing,Joe Chappelle,Joe Chappelle,1.928,,52fe43dd9251416c75021201,Directing,Director
10016,False,2,11770,Directing,John Carpenter,John Carpenter,6.206,/ghBgALx0z2hGdY32eG9VL6dPyhz.jpg,52fe43089251416c75000d3d,Directing,Director
288158,False,2,212240,Directing,Tom Harper,Tom Harper,2.047,/bt5yUl0oEPjSVwt8ZlFuQrxhv0Y.jpg,5412cf080e0a26731f0010ac,Directing,Director
316154,False,1,1289604,Directing,Ana Lily Amirpour,Ana Lily Amirpour,4.289,/bay1UyEh7oRwhW5ZIXvzpc33pXe.jpg,550c17b992514146950037fd,Directing,Director
11158,False,2,8876,Directing,Randal Kleiser,Randal Kleiser,3.139,/t0HFkRWh3K06XhyTuJTvsVAd0Hh.jpg,52fe44039251416c750260bf,Directing,Director
292280,False,1,72619,Directing,Stacy Title,Stacy Title,1.604,/wrrp1DczFdJqguR76pRyCSfMKIS.jpg,5690d427c3a3686b41001c88,Directing,Director
347969,False,2,57370,Directing,Frank Coraci,Frank Coraci,1.537,/rVzXMNXN9TPjr6fW8Zm1JmoJX5W.jpg,559d874e9251412db6000004,Directing,Director
80280,False,2,54526,Directing,Paco Plaza,Paco Plaza,2.421,/7STjUYAbJyr3gMKm9Qvfy5ESpIt.jpg,52fe47b39251416c91072eab,Directing,Director
256961,False,2,58375,Directing,Andy Fickman,Andy Fickman,1.451,/iNj0z0q08sC2j1D8NCBKkkAeNyF.jpg,5ebccbe38e2e00001f10bed1,Directing,Director
93856,False,2,999812,Directing,Bradley Parker,Bradley Parker,0.6,,52fe49429251416c750c237d,Directing,Director
329440,False,2,1300274,Directing,Jason Zada,Jason Zada,1.4,,54fbe19492514123a000114b,Directing,Director
351211,False,2,98631,Directing,Adam Wingard,Adam Wingard,3.106,/3Dk4vAmhdb59VTnNRnW1ln52wG6.jpg,55b154ff92514125da00ebd8,Directing,Director
2395,False,2,24886,Directing,Frédéric Forestier,Frédéric Forestier,1.562,/pj05BQfBo1A2WJeVTBjxGIEJP3G.jpg,52fe4354c3a36847f804c07b,Directing,Director
37169,False,2,118639,Directing,Tom Six,Tom Six,3.385,,52fe462e9251416c9104bf81,Directing,Director
372343,False,2,74396,Directing,Tomas Alfredson,Tomas Alfredson,1.4,/iAK3AnOZwZCcfU950TKcmNr0w9O.jpg,566cd854c3a3683f56009601,Directing,Director
243688,False,2,57193,Directing,Gil Kenan,Gil Kenan,0.683,,52fe4ee1c3a36847f82ae0b9,Directing,Director
38745,False,2,65630,Directing,Rob Letterman,Rob Letterman,1.39,/bgsnUXYPWsRDuo3B0f9wthXKxll.jpg,52fe46d99251416c91061c59,Directing,Director
9360,False,2,26648,Directing,Luis Llosa,Luis Llosa,1.867,/mL2FmYTZvnvP4kJ9heOQLk5BT9m.jpg,52fe44edc3a36847f80b253f,Directing,Director
122081,False,2,51918,Directing,Harmony Korine,Harmony Korine,5.667,/nifHx1FlQdgYw57QaUfHSjBKmPy.jpg,52fe4a75c3a368484e154559,Directing,Director
82700,False,2,11614,Directing,M. Night Shyamalan,M. Night Shyamalan,8.989,/tOhFWjauKvJgjCVLJFnhbBCZuxZ.jpg,52fe486f9251416c9108c5cb,Directing,Director
44912,False,2,10702,Directing,Martin Campbell,Martin Campbell,3.266,/vPT3FJrBE35yRpbbkLWQthhEDcr.jpg,52fe46a3c3a36847f8109e99,Directing,Director
463602,False,0,1839968,Directing,Jonathan Hopkins,Jonathan Hopkins,0.6,,59520a89c3a3680d7301a7b8,Directing,Director
295011,False,2,15115,Directing,Stefan Ruzowitzky,Stefan Ruzowitzky,1.88,/38AgCYbF46HIoKHPVKGRwOVnInH.jpg,54c248ff9251412446003804,Directing,Director
534072,False,0,1773669,Directing,Martin Wilson,Martin Wilson,0.6,,5b3f87220e0a2626d200838e,Directing,Director
665828,False,2,2419,Directing,Jean-Pierre Jeunet,Jean-Pierre Jeunet,5.919,/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg,5e27408fc68b6900173def2a,Directing,Director
18238,False,2,82822,Directing,Phil Claydon,Phil Claydon,0.98,,52fe476c9251416c75098c81,Directing,Director
9711,False,2,25882,Directing,Brad Turner,Brad Turner,1.744,,52fe4520c3a36847f80bdf2f,Directing,Director
12657,False,2,73832,Directing,Jessy Terrero,Jessy Terrero,1.286,/xXyyTxa6CQIu7kG7vhqg3xFLiBp.jpg,52fe45109251416c7504a787,Directing,Director
78383,False,2,71901,Directing,Douglas Aarniokoski,Douglas Aarniokoski,2.086,,52fe499cc3a368484e1346ab,Directing,Director
611468,False,2,571138,Directing,Thomas Sieben,Thomas Sieben,1.05,,5d1406bd9251410c95ba0b59,Directing,Director
417830,False,2,33183,Directing,David Bowers,David Bowers,2.637,/icS8UDrmWF2jfb3udMxcMgRkHeH.jpg,590fb1969251414e8502707e,Directing,Director
25018,False,2,31621,Directing,Jeff Burr,Jeff Burr,1.295,/d88kIiY3gdo6s9UOQl5mQUncOh6.jpg,52fe44b5c3a368484e032593,Directing,Director
10906,False,1,56263,Directing,Mary Lambert,Mary Lambert,0.6,/q8Fir0mq5t0iBbwjaERCvYPofzI.jpg,52fe43ce9251416c7501ed35,Directing,Director
505177,False,1,1979467,Directing,Suzi Ewing,Suzi Ewing,0.6,,5a8711f00e0a26400b03fd14,Directing,Director
763164,False,2,2613318,Directing,Edward Drake,Edward Drake,1.919,/il6fHejjJ4J7YQt0wKLf7VfpAhN.jpg,613103d5ab68490029ae70df,Directing,Director
10535,False,2,65548,Directing,Rick Friedberg,Rick Friedberg,0.6,,52fe43829251416c750132db,Directing,Director
11568,False,2,4610,Directing,John Landis,John Landis,6.978,/nXKdxxELgAaGecCpxAWCoj6TV3f.jpg,52fe445d9251416c750321a7,Directing,Director
1792,False,2,7395,Directing,Bobby Farrelly,Bobby Farrelly,5.226,/i5mt42m2MjMpFVrVYlYmp5ylLDy.jpg,52fe4315c3a36847f803919d,Directing,Director
1792,False,2,7396,Directing,Peter Farrelly,Peter Farrelly,5.847,/3PDYOFfk5NLmNcEz6SFZmdmqVZr.jpg,52fe4315c3a36847f80391a3,Directing,Director
12208,False,2,6593,Directing,John Huston,John Huston,7.098,/5sUmPA9XjEV05lhNAypxwbnjzJ7.jpg,52fe44ca9251416c75041045,Directing,Director
12208,False,2,8514,Directing,Robert Parrish,Robert Parrish,1.461,,52fe44ca9251416c75041051,Directing,Director
12208,False,2,39853,Directing,Val Guest,Val Guest,2.988,/ssAKGF2Rd0kGuvzLV4zCmRrl5bo.jpg,52fe44ca9251416c75041039,Directing,Director
12208,False,0,47792,Directing,Joseph McGrath,Joseph McGrath,0.6,,52fe44ca9251416c7504104b,Directing,Director
12208,False,2,70308,Directing,Ken Hughes,Ken Hughes,1.762,/9xASt331VoDObNJ2d8u1PJNWX7s.jpg,52fe44ca9251416c7504103f,Directing,Director
329981,False,2,1174090,Directing,Farren Blackburn,Farren Blackburn,0.986,/dH7d5MvwaXmtbV9HyS3NjK9TC7b.jpg,551b89d8c3a3687682001ab5,Directing,Director
38579,False,2,46076,Directing,Tom Dey,Tom Dey,1.4,/diK2A0W5arJcnoqS298Ay6hDmYk.jpg,52fe46c79251416c9105f6b5,Directing,Director
242310,False,2,79279,Directing,Paco Cabezas,Paco Cabezas,1.646,/aQm4jU9Hgd6Sv3AJqQGzKNN7a52.jpg,52fe4ec9c3a36847f82a7db9,Directing,Director
338964,False,2,54050,Directing,Mark Waters,Mark Waters,1.735,/afouy66zeJ1hn7fcjLp8QkcTeQJ.jpg,5690d55dc3a3686b41001cc7,Directing,Director
9626,False,2,2087,Directing,Richard Fleischer,Richard Fleischer,3.581,/vAPv1aa28u12zcq8YMvuwZu1hhC.jpg,52fe4513c3a36847f80baf8d,Directing,Director
480042,False,2,27846,Directing,John Herzfeld,John Herzfeld,1.4,/opDaQuBZwM0p8K6HFw8mRbspT8S.jpg,59da226592514124c904109d,Directing,Director
77948,False,2,74924,Directing,Mabrouk El Mechri,Mabrouk El Mechri,2.299,/7q11aMm0ItnyXYma02KfNgKUgcK.jpg,52fe4984c3a368484e12fa07,Directing,Director
9612,False,2,18308,Directing,Steve Barron,Steve Barron,2.206,/2ZjUasBeZmwhsqcqPfpUUU17QNu.jpg,52fe4511c3a36847f80ba791,Directing,Director
9042,False,2,44179,Directing,Bruce Hunt,Bruce Hunt,1.38,,52fe44d5c3a36847f80acc15,Directing,Director
50357,False,2,77123,Directing,Gonzalo López-Gallego,Gonzalo López-Gallego,1.493,/2IeZ2WkOGxcsFt85eQ4A1iPeyc7.jpg,52fe47c5c3a36847f814736d,Directing,Director
9876,False,2,1724,Directing,Roger Spottiswoode,Roger Spottiswoode,4.489,/ofSwHS4FtNtKO70LHqXdOgU67iP.jpg,52fe453dc3a36847f80c3795,Directing,Director
11231,False,2,56828,Directing,Christopher Cain,Christopher Cain,3.64,/c9lfGIDOJqMZIChzGWEkUfdFoJ3.jpg,52fe44169251416c75028661,Directing,Director
10048,False,2,18878,Directing,Rob Cohen,Rob Cohen,5.595,/kVbB8Q0g8eXsn8l81flyC6TgMPW.jpg,52fe43139251416c750027f1,Directing,Director
203835,False,2,64211,Directing,Franck Khalfoun,Franck Khalfoun,2.188,/nzXKV3T7fHMBzRWzfYozVl8ZfwQ.jpg,542cc344c3a36845ef000b67,Directing,Director
11284,False,1,56891,Directing,Rachel Talalay,Rachel Talalay,4.05,/2R8t47gW1tLAG1ZNl13pTpi6YYl.jpg,52fe441d9251416c750295a1,Directing,Director
51481,False,1,83313,Directing,Melanie Mayron,Melanie Mayron,2.926,/p2dBLbvDR0tg1JyB7S27YPJ7lNo.jpg,52fe47f5c3a36847f81517f5,Directing,Director
243940,False,2,928915,Directing,David Gelb,David Gelb,0.833,,52fe4ee7c3a36847f82afb2b,Directing,Director
3600,False,2,33279,Directing,Danny Cannon,Danny Cannon,1.613,,52fe43a0c3a36847f8062ee5,Directing,Director
10808,False,2,52112,Directing,Steve Carr,Steve Carr,1.62,/zf3tcqGz6pijSCpvkLXCC33ncEJ.jpg,52fe43bb9251416c7501bfb1,Directing,Director
109091,False,2,578,Directing,Ridley Scott,Ridley Scott,13.438,/zABJmN9opmqD4orWl3KSdCaSo7Q.jpg,52fe4aaac3a36847f81db46f,Directing,Director
37430,False,2,29922,Directing,Marcus Nispel,Marcus Nispel,2.719,/gKvwpCr23UxQIuS4yJZhTvHLN0C.jpg,52fe46489251416c9104f581,Directing,Director
475210,False,2,104025,Directing,David M. Rosenthal,David M. Rosenthal,0.634,,5b2d2a28c3a368477c000267,Directing,Director
888,False,2,13581,Directing,Brian Levant,Brian Levant,1.306,/w5i30CI5PekRZry3AgME1ntEQSP.jpg,52fe4287c3a36847f8026357,Directing,Director
263472,False,2,16847,Directing,Eli Roth,Eli Roth,13.405,/qQTkpxzh1FlBGL1HD5hzdUMxv49.jpg,5342cacec3a368150f003a7f,Directing,Director
8487,False,2,5174,Directing,Barry Sonnenfeld,Barry Sonnenfeld,6.461,/n6y6vaAFfSqsJodgkwTxAey4NoG.jpg,52fe44adc3a36847f80a3b91,Directing,Director
8645,False,2,11614,Directing,M. Night Shyamalan,M. Night Shyamalan,8.989,/tOhFWjauKvJgjCVLJFnhbBCZuxZ.jpg,52fe44b1c3a36847f80a4b09,Directing,Director
301337,False,2,13235,Directing,Alexander Payne,Alexander Payne,0.92,/d8mwLxuCMxMxcE8Qys9sdUb7UZg.jpg,551b7cd89251414ae6001c29,Directing,Director
47933,False,2,6046,Directing,Roland Emmerich,Roland Emmerich,10.165,/mN8x74uv9yQ7dJl8nh2q26mkY8v.jpg,52fe474ec3a36847f812e6eb,Directing,Director
47964,False,2,12028,Directing,John Moore,John Moore,1.194,/n3czTYjeuJHaTLvMHllnT35uhnF.jpg,52fe4751c3a36847f812f04f,Directing,Director
17918,False,2,5140,Directing,Wes Craven,Wes Craven,5.43,/eqwl6owrYykeTGTpKxwcAkbEJmg.jpg,52fe47529251416c75095461,Directing,Director
286873,False,2,56533,Directing,Claudio Fäh,Claudio Fäh,1.117,/MbQkOsHbaWKC6UgIDF4M1U6Rof.jpg,547729b39251415e1c000171,Directing,Director
500904,False,1,1967046,Directing,Sarah Daggar-Nickson,Sarah Daggar-Nickson,0.84,/bOCNYlll4XyHeGVfMLBeH98i27G.jpg,5a6a3c590e0a266f25003598,Directing,Director
850018,False,2,82226,Directing,Charlie McDowell,Charlie McDowell,2.857,/9U60QatWpzNahV18u8TzDExzzdY.jpg,60ec8ea279b3d4002d9d8236,Directing,Director
92182,False,2,640,Directing,Chris Kentis,Chris Kentis,0.6,,52fe48f29251416c750b87b1,Directing,Director
12597,False,2,55499,Directing,Scott Derrickson,Scott Derrickson,3.618,/xNT24kgpyw1rdoYJZDW0kEG6Wuq.jpg,52fe45039251416c75048c1b,Directing,Director
500919,False,2,1967084,Directing,York Alec Shackleton,York Alec Shackleton,0.652,/1KkXkbZB3J8wsib77ulo0AV5j8.jpg,5a6a5c540e0a266f340055ab,Directing,Director
9067,False,1,56891,Directing,Rachel Talalay,Rachel Talalay,4.05,/2R8t47gW1tLAG1ZNl13pTpi6YYl.jpg,52fe44d8c3a36847f80ad651,Directing,Director
63207,False,2,17597,Directing,Juan Carlos Fresnadillo,Juan Carlos Fresnadillo,1.049,/j0syLia3v2znuWhawJRkVsyJU8a.jpg,52fe469fc3a368484e09ae41,Directing,Director
442064,False,2,132239,Directing,Babak Najafi,Babak Najafi,1.485,,58a60dd1925141229900017c,Directing,Director
16258,False,2,87438,Directing,Seth Grossman,Seth Grossman,0.996,,52fe46bd9251416c75081f49,Directing,Director
426285,False,2,70103,Directing,Fumihiko Sori,Fumihiko Sori,1.631,,582c3e55c3a36872c9006430,Directing,Director
241258,False,2,132876,Directing,Brad Peyton,Brad Peyton,2.706,/fJFxUT4CSUz047vlXdEBYIQjjFO.jpg,52fe4eb5c3a36847f82a2d19,Directing,Director
1977,False,2,82939,Directing,Toby Wilkins,Toby Wilkins,1.082,,52fe4328c3a36847f803e9bd,Directing,Director
11335,False,2,9789,Directing,Robert Altman,Robert Altman,4.272,/wB1R6patGi35oaxKU5PWEGJlIZg.jpg,52fe44289251416c7502ad7d,Directing,Director
14113,False,2,18357,Directing,Peter Hewitt,Peter Hewitt,5.141,/b4KMprf8VqbAToPrEkH69mqCvtn.jpg,52fe45cc9251416c75062de3,Directing,Director
10007,True,2,61894,Directing,Gregory Dark,Gregory Dark,2.273,/peGdH186mfe7QE4KbVaEGtQZQsO.jpg,52fe43059251416c75000557,Directing,Director
340677,False,2,12028,Directing,John Moore,John Moore,1.194,/n3czTYjeuJHaTLvMHllnT35uhnF.jpg,555941f9c3a368776c009221,Directing,Director
867,False,2,13015,Directing,Phillip Noyce,Phillip Noyce,3.622,/t41FK8X4egnSLNDexVUZ5yGq3XB.jpg,52fe4284c3a36847f802538d,Directing,Director
58428,False,2,101542,Directing,Ti West,Ti West,3.088,/y65ZHU9m830lbdbggxC8eOT123S.jpg,52fe4962c3a36847f819740b,Directing,Director
97434,False,2,52405,Directing,Michael Hoffman,Michael Hoffman,3.415,/vi8H1gOWrpT1EtqPOnJ8QeEsSLU.jpg,52fe49e09251416c750d6367,Directing,Director
42194,False,2,56998,Directing,Dwight H. Little,Dwight H. Little,2.298,/ezXjUoBIeb1LrDTi4Pp3G8lhAok.jpg,52fe45f3c3a36847f80e3e71,Directing,Director
838484,False,0,1203968,Directing,Toby Meakins,Toby Meakins,1.153,/uz7ztCa4owCit1ehTcvmdAK9WD0.jpg,60c06b9d07216600409fd4d6,Directing,Director
6589,False,2,50582,Directing,Frederik Du Chau,Frederik Du Chau,0.773,,52fe445cc3a36847f809183b,Directing,Director
3132,False,2,5572,Directing,Joel Schumacher,Joel Schumacher,3.098,/ttXniaNjekrOBjLQpZqTv89AakA.jpg,52fe4389c3a36847f805bcdd,Directing,Director
11026,False,2,16938,Directing,Renny Harlin,Renny Harlin,7.831,/IhXiDrZBrsLZpB5K5BmzUGkp4G.jpg,52fe43e69251416c7502263f,Directing,Director
1499,False,2,76418,Directing,Stuart Gillard,Stuart Gillard,1.857,/5p2exq83Z9W80u2wRQbbFGkLJQ7.jpg,52fe42fac3a36847f803152d,Directing,Director
290637,False,2,15868,Directing,Uli Edel,Uli Edel,3.801,/d4UsOWPEgbNsuaQ7MUMPW11MYbe.jpg,5533020ac3a3682226003fcc,Directing,Director
12448,False,2,69416,Directing,Bradley Raymond,Bradley Raymond,0.708,,52fe44e49251416c75044827,Directing,Director
190847,False,2,90508,Directing,Ruairi Robinson,Ruairi Robinson,1.025,,52fe4c6e9251416c910f4b59,Directing,Director
259072,False,2,1040955,Directing,Valeri Milev,Valeri Milev,0.643,,532142fcc3a36857540027ca,Directing,Director
239573,False,2,1375201,Directing,Ken Scott,Ken Scott,0.84,/3k2n0gcykgBHyxO9blyJ43E4QVl.jpg,5442c67f0e0a266333002d74,Directing,Director
401905,False,2,45730,Directing,Ramin Bahrani,Ramin Bahrani,1.205,/9VlwD6zulF8VgZK3i3S6eRkrrtI.jpg,575dfb0492514116540013a2,Directing,Director
4551,False,2,37932,Directing,F. Gary Gray,F. Gary Gray,2.319,/gAM7rzBe0i9LMG7rX24y3ekPW5x.jpg,52fe43cbc3a36847f8070351,Directing,Director
125509,False,2,126882,Directing,Declan O'Brien,Declan O'Brien,1.929,/enAO24c04E9mM3IIfh3PYAeNy4Q.jpg,52fe4ac8c3a368484e166a3b,Directing,Director
11237,False,2,56998,Directing,Dwight H. Little,Dwight H. Little,2.298,/ezXjUoBIeb1LrDTi4Pp3G8lhAok.jpg,52fe44179251416c750288d1,Directing,Director
8427,False,1,31024,Directing,Betty Thomas,Betty Thomas,3.272,/y9K6S2TsiLpcQoIwDM1qigx1VJ4.jpg,52fe44a7c3a36847f80a27ef,Directing,Director
395841,False,2,74655,Directing,Jeremy Saulnier,Jeremy Saulnier,1.282,/tTvAWJQFg0uMTCpIb3QphrQQMZA.jpg,57283103c3a36831880010ed,Directing,Director
49950,False,2,143079,Directing,Christian E. Christiansen,Christian E. Christiansen,0.6,,52fe47b1c3a36847f81432b1,Directing,Director
127493,False,2,12786,Directing,Simon West,Simon West,4.073,/yQpwEIsszmeVCmEAp8yrPP8LtvS.jpg,52fe4afbc3a368484e1711df,Directing,Director
10923,False,2,21981,Directing,Harald Zwart,Harald Zwart,1.39,/1ncMe83Yo8SAj2o8z71eGQUPMBK.jpg,52fe43d19251416c7501f68d,Directing,Director
11469,False,2,40243,Directing,Gil Junger,Gil Junger,5.751,/5KNcFU2kyy9v3ytppOZq6NGBkNW.jpg,52fe44469251416c7502f059,Directing,Director
178809,False,2,229002,Directing,Jeff Renfroe,Jeff Renfroe,0.65,,52fe4d9cc3a36847f826a57d,Directing,Director
11361,False,2,32813,Directing,Dominique Othenin-Girard,Dominique Othenin-Girard,0.942,/xvWq96ybR6620liE2S3RjDrkUsC.jpg,52fe44309251416c7502bec7,Directing,Director
10160,False,2,2042,Directing,Stephen Hopkins,Stephen Hopkins,4.657,/9xjYIKLW7Ylse206sMmiDDdUz66.jpg,52fe43389251416c7500813d,Directing,Director
2157,False,2,2042,Directing,Stephen Hopkins,Stephen Hopkins,4.657,/9xjYIKLW7Ylse206sMmiDDdUz66.jpg,52fe433bc3a36847f80448b9,Directing,Director
476926,False,0,1288064,Directing,Lennart Ruff,Lennart Ruff,0.694,,59d27c9bc3a3683067002e52,Directing,Director
10336,False,2,87130,Directing,Mark A.Z. Dippé,Mark A.Z. Dippé,2.07,/AkBCnCgeOWlZM7Yg5qAyI4cQnwK.jpg,52fe435b9251416c7500d50d,Directing,Director
24150,False,2,16848,Directing,Rob Zombie,Rob Zombie,9.427,/kkl4gjIJ1pyEJhNp2B2HricD2v7.jpg,52fe4486c3a368484e027cdf,Directing,Director
227348,False,2,54248,Directing,Christopher Landon,Christopher Landon,5.663,/jxNdw6wJo76ixoGtKMwdK0QMG2b.jpg,52fe4ea09251416c7515ccc3,Directing,Director
10992,False,2,64191,Directing,Lawrence Guterman,Lawrence Guterman,0.692,,52fe43de9251416c7502143f,Directing,Director
287424,False,2,1354171,Directing,Henry Hobson,Henry Hobson,0.6,,53f244d00e0a2675a900667a,Directing,Director
38317,False,2,57370,Directing,Frank Coraci,Frank Coraci,1.537,/rVzXMNXN9TPjr6fW8Zm1JmoJX5W.jpg,52fe46aa9251416c9105bb33,Directing,Director
326,False,2,4755,Directing,David R. Ellis,David R. Ellis,2.642,/zw1ccRyxUBy0y7JDdXTZAYg96xd.jpg,52fe4238c3a36847f800d123,Directing,Director
82990,False,2,142272,Directing,Henry Joost,Henry Joost,3.205,/4ECqJY42ovB67CU0KBuM1qHwse5.jpg,52fe48829251416c9108ef6b,Directing,Director
82990,False,2,142276,Directing,Ariel Schulman,Ariel Schulman,2.524,/a7HwyaAfDvzXVwqqpR7PTKrKKT6.jpg,52fe48829251416c9108ef71,Directing,Director
13051,False,2,12028,Directing,John Moore,John Moore,1.194,/n3czTYjeuJHaTLvMHllnT35uhnF.jpg,52fe45339251416c7504eeaf,Directing,Director
43593,False,2,59291,Directing,Alexandre Aja,Alexandre Aja,2.438,/5uiPUg3mclsr6Ee3DXPsW1O1ric.jpg,52fe4652c3a36847f80f8afb,Directing,Director
23047,False,2,58498,Directing,Dominic Sena,Dominic Sena,1.672,/oSmE4r1Lg3earvq4DLInp3N7UMF.jpg,52fe445bc3a368484e01e859,Directing,Director
14560,False,2,52112,Directing,Steve Carr,Steve Carr,1.62,/zf3tcqGz6pijSCpvkLXCC33ncEJ.jpg,52fe46019251416c75069d45,Directing,Director
535581,False,2,4429,Directing,Jim Jarmusch,Jim Jarmusch,2.792,/iMpIrvhoO9SZWhiDkSzaUt9Yd4N.jpg,5b48ede0c3a368452a00c613,Directing,Director
7840,False,2,6046,Directing,Roland Emmerich,Roland Emmerich,10.165,/mN8x74uv9yQ7dJl8nh2q26mkY8v.jpg,52fe4485c3a36847f809ae9d,Directing,Director
225886,False,2,51851,Directing,Jake Kasdan,Jake Kasdan,7.166,/pIpY7zcBSpq6Z3Q1eADPtKDB043.jpg,52fe4e6e9251416c75156335,Directing,Director
414,False,2,5572,Directing,Joel Schumacher,Joel Schumacher,3.659,/ttXniaNjekrOBjLQpZqTv89AakA.jpg,52fe4240c3a36847f800fdd9,Directing,Director
43074,False,2,116805,Directing,Paul Feig,Paul Feig,3.832,/lcD0BkGKWKynUwtPSEDLAsFdIJX.jpg,543e1b8a0e0a266f7a001970,Directing,Director
121856,False,2,549310,Directing,Justin Kurzel,Justin Kurzel,2.419,/ukcExjQvlPu6pfnYOOVQm3kSYK4.jpg,536010f1c3a3687ebb0000e0,Directing,Director
362826,False,2,1177180,Directing,Fritz Böhm,Fritz Böhm,0.6,,5613ead7c3a368680e018002,Directing,Director
581644,False,2,16938,Directing,Renny Harlin,Renny Harlin,7.831,/IhXiDrZBrsLZpB5K5BmzUGkp4G.jpg,5c62f9730e0a267de6987a53,Directing,Director
9838,False,2,18669,Directing,J. Lee Thompson,J. Lee Thompson,2.714,/rwQnqkQJtMIRoQwHakItP2OAyoa.jpg,52fe4538c3a36847f80c2b8b,Directing,Director
122857,False,2,62941,Directing,John Hyams,John Hyams,1.96,/7NosT6z5tAM0HlujmIyLpKJckAy.jpg,52fe4a85c3a368484e1583f1,Directing,Director
262338,False,2,82351,Directing,Henrik Ruben Genz,Henrik Ruben Genz,0.682,/qofei2nY2xSVr9OIa1IvTinS3Gr.jpg,533993329251417d9e0049c5,Directing,Director
10546,False,2,65602,Directing,Tim Pope,Tim Pope,1.268,,52fe43859251416c750139c5,Directing,Director
399173,False,2,1723,Directing,Walter Hill,Walter Hill,5.87,/eKJx8RBzMBQrtf98B9CxrikdOKN.jpg,57458e2192514158970006ab,Directing,Director
9271,False,2,57090,Directing,Brett Leonard,Brett Leonard,1.901,/vumJ0PLhcmbd34qKscrQGAjUg8v.jpg,52fe44dfc3a36847f80af157,Directing,Director
419700,False,2,32593,Directing,Steven Brill,Steven Brill,1.708,/bhWId1JKFtFECSJPCYo9DbXeOaS.jpg,57f6223bc3a3681600004a65,Directing,Director
77234,False,2,145867,Directing,Kasper Barfoed,Kasper Barfoed,0.603,,52fe4963c3a368484e128d69,Directing,Director
10727,False,2,66739,Directing,Jonathan Liebesman,Jonathan Liebesman,1.694,/bF6RT5FvdzCRxRc6Ud6FC9JgcIh.jpg,52fe43aa9251416c7501953d,Directing,Director
9651,False,2,16187,Directing,Jeannot Szwarc,Jeannot Szwarc,3.487,/aiyRwN4gCQbmJVrBSGK1ZsIpQUH.jpg,52fe4516c3a36847f80bbc01,Directing,Director
277355,False,2,84335,Directing,Joe Lynch,Joe Lynch,0.717,/maeIOyMqToTT0XuWxO0Fy40lNzR.jpg,53a0f46ec3a3687bbc001026,Directing,Director
512025,False,2,1155547,Directing,Patrick Brice,Patrick Brice,1.967,/8Jf2hG2L0vjvS1SFHI9NO7spbQU.jpg,5c8ad8cc0e0a267d05c410d3,Directing,Director
9969,False,2,61175,Directing,John Whitesell,John Whitesell,0.972,,52fe4553c3a36847f80c7fbd,Directing,Director
9022,False,2,56661,Directing,Jonathan Levine,Jonathan Levine,1.554,/pPUkEsZZgO4CFQhcGfs2fOoXLdh.jpg,52fe44d2c3a36847f80ac091,Directing,Director
9592,False,2,58116,Directing,Hans Horn,Hans Horn,0.857,,52fe450ec3a36847f80b9c21,Directing,Director
10012,False,2,5140,Directing,Wes Craven,Wes Craven,5.43,/eqwl6owrYykeTGTpKxwcAkbEJmg.jpg,52fe43079251416c75000a3f,Directing,Director
10885,False,2,67316,Directing,Masayuki Ochiai,Masayuki Ochiai,1.487,/bLM5d8GIm3dQrCA1CheUIi0lo9z.jpg,52fe43c99251416c7501e29d,Directing,Director
22949,False,2,68573,Directing,Walt Becker,Walt Becker,0.92,/mxhqwB0WjXjVH8EgjWDmACPKLxP.jpg,52fe4457c3a368484e01d8a1,Directing,Director
420245,False,0,1211216,Directing,Caradog W. James,Caradog W. James,0.6,,57f9f6929251410164005724,Directing,Director
602211,False,0,1209529,Directing,Ian Nelms,Ian Nelms,0.6,,5cd9bf5d0e0a2666decb87b5,Directing,Director
104755,False,2,16848,Directing,Rob Zombie,Rob Zombie,9.427,/kkl4gjIJ1pyEJhNp2B2HricD2v7.jpg,52fe4a3bc3a36847f81c2a0f,Directing,Director
364116,False,2,100734,Directing,Johannes Roberts,Johannes Roberts,5.081,/8hHny6atmFXcuNl2m1AP3fIOayz.jpg,5621677dc3a3680e10008c83,Directing,Director
10329,False,2,664,Directing,Frank Marshall,Frank Marshall,5.59,/lt2aBdnfDRJI4hvBu4733ZPGaCa.jpg,52fe435a9251416c7500d25f,Directing,Director
