movie_id,adult,gender,id,known_for_department,name,original_name,popularity,profile_path,credit_id,department,job
347,False,2,5030,Directing,Edgar G. Ulmer,Edgar G. Ulmer,1.502,/uH5SR17ZJwe4y9K1CtkfQerIcCu.jpg,52fe423bc3a36847f800e08b,Directing,Director
347,False,2,5029,Directing,Robert Siodmak,Robert Siodmak,1.094,/6Az7VLGpET7wtVLQPfsrCJGPaL8.jpg,52fe423bc3a36847f800e079,Directing,Director
349,False,2,5066,Directing,Olivier Ducastel,Olivier Ducastel,1.38,/aHL0qEasSybjiIVri6WEVctBMra.jpg,52fe423bc3a36847f800e1fd,Directing,Director
349,False,2,5067,Directing,Jacques Martineau,Jacques Martineau,1.4,/5WSELi82AoBHP8hMZsskVjg68Pc.jpg,52fe423bc3a36847f800e203,Directing,Director
350,False,2,5065,Directing,David Frankel,David Frankel,1.477,/xhiIfSUwQmELt4iSDdfAnC2QLBe.jpg,52fe423bc3a36847f800e2c5,Directing,Director
363,False,2,5125,Directing,Fatih Akin,Fatih Akin,2.889,/jqxUPrXlsAoNPY2GiZaZXUjFbTH.jpg,52fe423bc3a36847f800e46f,Directing,Director
377,False,2,5140,Directing,Wes Craven,Wes Craven,5.566,/eqwl6owrYykeTGTpKxwcAkbEJmg.jpg,52fe423cc3a36847f800e5cd,Directing,Director
380,False,2,8246,Directing,Barry Levinson,Barry Levinson,3.647,/kzuMpDnfx2O8wFNbITJ3dTY6YCq.jpg,52fe423cc3a36847f800e8a7,Directing,Director
383,False,2,5216,Directing,Gus Van Sant,Gus Van Sant,6.917,/kICHgrSh4eiICjz8piy9fTXIgph.jpg,52fe423dc3a36847f800ea05,Directing,Director
387,False,2,5231,Directing,Wolfgang Petersen,Wolfgang Petersen,5.099,/8TTijeJBFITOhvJruS68aCjwK9f.jpg,52fe423dc3a36847f800eaad,Directing,Director
388,False,2,5281,Directing,Spike Lee,Spike Lee,5.188,/2KOHXgk2uoRXl6u7V9xpAIo3uay.jpg,52fe423dc3a36847f800eb6f,Directing,Director
389,False,2,39996,Directing,Sidney Lumet,Sidney Lumet,4.287,/zuYwoP6mTEAJu9pTZ7u3NKP67gu.jpg,5e8e3c2f62e86f00159ba2f3,Directing,Director
392,False,2,5306,Directing,Lasse Hallström,Lasse Hallström,7.081,/zEz9LphkDBcGAAYGdjIU5QzjB9C.jpg,52fe423dc3a36847f800ee57,Directing,Director
395,False,2,4014,Directing,Paul W. S. Anderson,Paul W. S. Anderson,14.345,/AeYYSi30WCkowdk04Awa0kr1E4S.jpg,52fe423ec3a36847f800f063,Directing,Director
396,False,2,5342,Directing,Mike Nichols,Mike Nichols,3.427,/eJgJEVil7iOJ9sTAXLCVRKfeKKM.jpg,52fe423ec3a36847f800f12d,Directing,Director
398,False,2,5345,Directing,Bennett Miller,Bennett Miller,1.708,/r1XGBl8TYNuCm7APjWN8npP4DEw.jpg,52fe423ec3a36847f800f26f,Directing,Director
400,False,2,5501,Directing,Gary Fleder,Gary Fleder,3.625,/w7P8UyWeyB2CB4Eq9wHlMVj7bQk.jpg,52fe423ec3a36847f800f319,Directing,Director
402,False,2,10491,Directing,Paul Verhoeven,Paul Verhoeven,6.98,/wxkroRBtM6NKZdx9sYLFfFSGnaR.jpg,52fe423fc3a36847f800f531,Directing,Director
403,False,2,5696,Directing,Bruce Beresford,Bruce Beresford,3.742,/p5p1YhKTh1EOSvf1NO96oBQI2Ll.jpg,52fe423fc3a36847f800f62b,Directing,Director
404,False,2,5602,Directing,David Lynch,David Lynch,17.367,/b6TnSpuqeOlbq7aHH9G4inmQ1v9.jpg,52fe423fc3a36847f800f709,Directing,Director
405,False,2,4415,Directing,Federico Fellini,Federico Fellini,6.035,/dtT6h0q7t3wLVlzc0ARNR8n5vlm.jpg,52fe423fc3a36847f800f7ed,Directing,Director
408,False,2,5446,Directing,David Hand,David Hand,1.401,/fZ5OKDm8YJmAfzPdvatMGuCRDu6.jpg,52fe4240c3a36847f800fa1b,Directing,Director
414,False,2,5572,Directing,Joel Schumacher,Joel Schumacher,4.094,/ttXniaNjekrOBjLQpZqTv89AakA.jpg,52fe4240c3a36847f800fdd9,Directing,Director
419,False,2,5636,Directing,Helmut Dietl,Helmut Dietl,0.84,/wl8aozjRhQoYAfXFjoC2Kmmlrw7.jpg,52fe4241c3a36847f800ff5b,Directing,Director
421,False,2,5655,Directing,Wes Anderson,Wes Anderson,18.158,/5z2WroP0CgQ5vI17M0hzi8o5NAn.jpg,52fe4241c3a36847f801002b,Directing,Director
428,False,2,5742,Directing,Stefan Krohmer,Stefan Krohmer,1.38,,52fe4242c3a36847f8010523,Directing,Director
431,False,2,5877,Directing,Vincenzo Natali,Vincenzo Natali,5.757,/rvYH9Ns2rTZ4X8OlMkfSCh7FPET.jpg,52fe4242c3a36847f8010773,Directing,Director
433,False,2,5834,Directing,Robert Stevenson,Robert Stevenson,2.499,/AfqR78fhdCGcCo52zRbUuSYwUsO.jpg,52fe4243c3a36847f8010841,Directing,Director
435,False,2,6046,Directing,Roland Emmerich,Roland Emmerich,10.145,/mN8x74uv9yQ7dJl8nh2q26mkY8v.jpg,52fe4243c3a36847f80109e9,Directing,Director
436,False,2,5872,Directing,Joshua Marston,Joshua Marston,1.45,/opvpMk86A1CIHPTSM0PEMfvPpqk.jpg,52fe4243c3a36847f8010ad5,Directing,Director
438,False,2,5917,Directing,Ernie Barbarash,Ernie Barbarash,4.391,/ezWrRebtvkObXt4yKXPbOukajtm.jpg,52fe4243c3a36847f8010c3b,Directing,Director
445,False,2,6011,Directing,Michael Haneke,Michael Haneke,6.502,/76Y4Li5lTbABoC8l9hR0khmmYuj.jpg,52fe4244c3a36847f8010ffb,Directing,Director
446,False,2,6094,Directing,Hans-Christian Schmid,Hans-Christian Schmid,0.6,,52fe4245c3a36847f801111d,Directing,Director
451,False,2,6111,Directing,Mike Figgis,Mike Figgis,2.32,/8qTZVgAlkb0N03CW66q1j2VTdQw.jpg,52fe4245c3a36847f80111a5,Directing,Director
453,False,2,6159,Directing,Ron Howard,Ron Howard,22.255,/tDKn6gAgvARdQRfuem2JwyNcP3B.jpg,52fe4245c3a36847f8011393,Directing,Director
454,False,2,6201,Directing,Baz Luhrmann,Baz Luhrmann,4.722,/6Dqs2hmcj2UtTON5FfjlRvKdbuF.jpg,52fe4245c3a36847f8011539,Directing,Director
455,False,1,6220,Directing,Gurinder Chadha,Gurinder Chadha,3.91,/giMqMKMIu9e9ieQoHRoqZqnWGwr.jpg,52fe4245c3a36847f80115bf,Directing,Director
457,False,2,6241,Directing,Ernst Marischka,Ernst Marischka,1.4,/cqexfjT9BTjyeJjZ4Ae3zv8WNov.jpg,52fe4246c3a36847f8011695,Directing,Director
464,False,2,6284,Directing,Kay Pollak,Kay Pollak,1.4,/vAfZhm41hQ8BRhdamyDQiw0BUzG.jpg,52fe4246c3a36847f80119f9,Directing,Director
465,False,1,6295,Directing,Catherine Breillat,Catherine Breillat,5.171,/iWFsPdo438E79ZNxleNjxK374NI.jpg,52fe4246c3a36847f8011acb,Directing,Director
466,False,2,6349,Directing,Alan J. Pakula,Alan J. Pakula,1.544,/44XCSWIvllMTVuXCzEoECwqoxmv.jpg,52fe4247c3a36847f8011b65,Directing,Director
467,False,2,6361,Directing,Nick Hamm,Nick Hamm,1.995,,52fe4247c3a36847f8011c19,Directing,Director
471,False,2,6414,Directing,Maciej Dejczer,Maciej Dejczer,0.6,/e0Fy75Ig1a0GXxynsACjsBCtbED.jpg,52fe4247c3a36847f8011ec7,Directing,Director
473,False,2,6431,Directing,Darren Aronofsky,Darren Aronofsky,7.199,/tOjz8mVI2HeQBvU6KNjIExMBsXL.jpg,52fe4247c3a36847f8011f53,Directing,Director
475,False,2,6448,Directing,Arthur Penn,Arthur Penn,1.4,/imHQBWO3DZXfcJM1CcPHsL28PyK.jpg,52fe4247c3a36847f8011fe7,Directing,Director
479,False,2,6482,Directing,John Singleton,John Singleton,10.425,/akcugIHTLKZajrsq51uGGGzHEdv.jpg,52fe4248c3a36847f801215f,Directing,Director
480,False,1,6495,Directing,Mira Nair,Mira Nair,2.706,/akMribCjVT9bSUGlrbS5hRPhUzc.jpg,52fe4248c3a36847f801222b,Directing,Director
481,False,2,6521,Directing,Alberto Rodríguez,Alberto Rodríguez,0.6,/8I9Idvbad8P2lP2fuH5IOJAuYMZ.jpg,52fe4248c3a36847f8012301,Directing,Director
482,False,2,6558,Directing,Gordon Parks,Gordon Parks,3.513,/dMscTTdti3aXVKddYyBRUDJq0tD.jpg,52fe4248c3a36847f80123b3,Directing,Director
488,False,2,6593,Directing,John Huston,John Huston,8.698,/5sUmPA9XjEV05lhNAypxwbnjzJ7.jpg,52fe4249c3a36847f801255d,Directing,Director
490,False,2,6648,Directing,Ingmar Bergman,Ingmar Bergman,8.202,/nkmOaXNRoioViN9OQf2n9Iu6akA.jpg,52fe4249c3a36847f80127a7,Directing,Director
491,False,2,1076634,Directing,Christian Wagner,Christian Wagner,0.6,/2MtkfQqKliiuCNexOKfbaVtW76q.jpg,5b2cf63fc3a368221a003cb0,Directing,Director
492,False,2,5953,Directing,Spike Jonze,Spike Jonze,12.917,/x2QeqEXvi3QjgTybvZ4mmqUf4qO.jpg,52fe4249c3a36847f80128f1,Directing,Director
494,False,2,6778,Directing,John Guillermin,John Guillermin,3.99,/3MR0AOdquJhgXHRvkew5wbfgYAZ.jpg,52fe4249c3a36847f8012a5d,Directing,Director
496,False,2,6767,Directing,Larry Charles,Larry Charles,4.621,/rt48JIfeIJPNNZftESWnMEuzAXN.jpg,52fe424ac3a36847f8012b65,Directing,Director
499,False,1,6817,Directing,Agnès Varda,Agnès Varda,4.125,/cPvKO68wqWVnSbcwgVNYjPLCaMv.jpg,52fe424ac3a36847f8012c55,Directing,Director
501,False,2,6818,Directing,Werner Herzog,Werner Herzog,9.628,/vokqteY91Pda0L13pTqTzTCo7vV.jpg,52fe424ac3a36847f8012d77,Directing,Director
504,False,1,6884,Directing,Patty Jenkins,Patty Jenkins,5.093,/9zdvRFn2iapRqG6OzrE7E92ByHw.jpg,52fe424bc3a36847f8012fff,Directing,Director
509,False,2,7017,Directing,Roger Michell,Roger Michell,3.585,/lZP8wowfwLZ0rIld95KSkmGQd23.jpg,52fe424cc3a36847f8013403,Directing,Director
526,False,2,7187,Directing,Richard Donner,Richard Donner,10.308,/wjRecQiVLUAm6jwyT5craxhg3lD.jpg,52fe424dc3a36847f8013c53,Directing,Director
527,False,2,7256,Directing,Lee Tamahori,Lee Tamahori,7.65,/lkivtT9U7gLXVnhq5qF9GL3k7NN.jpg,52fe424ec3a36847f8013d57,Directing,Director
530,False,2,7314,Directing,Nick Park,Nick Park,4.215,/f7MzwTzd2Wu2JjL74R8t7ixVBLN.jpg,52fe424ec3a36847f8013dc1,Directing,Director
533,False,2,7313,Directing,Steve Box,Steve Box,1.96,/4YQQdd2VMi3DOSbyojdcNBEnr6P.jpg,52fe424ec3a36847f8013ebd,Directing,Director
535,False,2,7270,Directing,Adrian Lyne,Adrian Lyne,4.424,/tj5o1Iirc20JjP9bKNiEm1c4mlq.jpg,52fe424ec3a36847f801406b,Directing,Director
537,False,2,7288,Directing,Stéphane Brizé,Stéphane Brizé,1.618,/epoJIIxY0VKETxLkpvcHA2kTVku.jpg,52fe424ec3a36847f8014161,Directing,Director
538,False,1,7273,Directing,Teresa Renn,Teresa Renn,0.6,,52fe424ec3a36847f80141b7,Directing,Director
540,False,1,7312,Directing,Angela Robinson,Angela Robinson,1.22,/j6ymx8zGC9OGQ8CUeIoJ3D0RpMU.jpg,52fe424fc3a36847f80142bb,Directing,Director
542,False,2,7348,Directing,Carlos Carrera,Carlos Carrera,1.22,/xJCfZ69eUxx6B7GtrCBLoIgwFsX.jpg,52fe424fc3a36847f801441b,Directing,Director
544,False,2,7395,Directing,Bobby Farrelly,Bobby Farrelly,2.701,/i5mt42m2MjMpFVrVYlYmp5ylLDy.jpg,52fe424fc3a36847f801458f,Directing,Director
544,False,2,7396,Directing,Peter Farrelly,Peter Farrelly,6.497,/3PDYOFfk5NLmNcEz6SFZmdmqVZr.jpg,52fe424fc3a36847f8014595,Directing,Director
546,False,2,7426,Directing,Duncan Tucker,Duncan Tucker,0.757,/xBvBBI1stPasRPn9z4l4eJxtjjc.jpg,52fe424fc3a36847f8014675,Directing,Director
549,False,2,7482,Directing,Julian Schnabel,Julian Schnabel,2.618,/pg4vhqMaVNlXtor4kHGPc8P68Zb.jpg,52fe4250c3a36847f8014909,Directing,Director
550,False,2,7467,Directing,David Fincher,David Fincher,13.157,/tpEczFclQZeKAiCeKZZ0adRvtfz.jpg,631f0289568463007bbe28a5,Directing,Director
551,False,2,7501,Directing,Ronald Neame,Ronald Neame,2.228,/4BFCDD3GG5woHmxy6o7fny4NDYc.jpg,52fe4251c3a36847f8014ae7,Directing,Director
552,False,2,7554,Directing,Silvio Soldini,Silvio Soldini,1.338,/gCB9xiKmTcEDrLn8bwjeFINSu1Q.jpg,52fe4251c3a36847f8014be5,Directing,Director
554,False,2,7588,Directing,Aleksandr Rogozhkin,Aleksandr Rogozhkin,1.4,/wSVKG28QKYnDYNJv1meavUVYa3b.jpg,52fe4251c3a36847f8014d87,Directing,Director
555,False,0,7601,Directing,Romed Wyder,Romed Wyder,0.6,,52fe4251c3a36847f8014e07,Directing,Director
557,False,2,7623,Directing,Sam Raimi,Sam Raimi,17.62,/zdYHQts9iZK0MiNT5unUR0l8v6n.jpg,5e867154a5743d00110fe933,Directing,Director
561,False,2,10943,Directing,Francis Lawrence,Francis Lawrence,10.872,/pyGWo5mAwZ2Koe6leB2RjKd7vmc.jpg,52fe4252c3a36847f801530b,Directing,Director
572,False,2,7736,Directing,Pål Sletaune,Pål Sletaune,0.6,/zI3lZn2JjMotMrRTUvmYb5zL1MD.jpg,52fe4254c3a36847f8015b19,Directing,Director
575,False,2,7832,Directing,Oliver Hirschbiegel,Oliver Hirschbiegel,1.646,/6BcZ54IsaNJ5wBqwV7cVTG0QwCb.jpg,52fe4254c3a36847f8015dd1,Directing,Director
576,False,2,7767,Directing,Sam Peckinpah,Sam Peckinpah,3.906,/hXrHVHdNivFu8dMbyp40ds5YXYD.jpg,52fe4254c3a36847f8015e7f,Directing,Director
579,False,2,16187,Directing,Jeannot Szwarc,Jeannot Szwarc,4.424,/aiyRwN4gCQbmJVrBSGK1ZsIpQUH.jpg,52fe4255c3a36847f801610b,Directing,Director
580,False,2,15663,Directing,Joseph Sargent,Joseph Sargent,3.737,/tdRughmKCOifv5nHJLSkrCGhG9J.jpg,52fe4255c3a36847f8016223,Directing,Director
582,False,2,8193,Directing,Florian Henckel von Donnersmarck,Florian Henckel von Donnersmarck,3.677,/3IuSW8NazUH3VlM8KYwMhTTk5lV.jpg,52fe4256c3a36847f80163ef,Directing,Director
588,False,2,8296,Directing,Christophe Gans,Christophe Gans,4.771,/x4ILnMIY8hYXFpJj5d4M2VTQeFb.jpg,52fe4258c3a36847f8017127,Directing,Director
593,False,2,8452,Directing,Andrei Tarkovsky,Andrei Tarkovsky,5.573,/j0toVLrgLNuyGnUxGPnSfnPiSf5.jpg,52fe4259c3a36847f8017563,Directing,Director
595,False,2,8482,Directing,Robert Mulligan,Robert Mulligan,6.07,/eAvx9P1ZTo4fatQpgRTfviXbg4b.jpg,52fe4259c3a36847f801770d,Directing,Director
596,False,2,8500,Directing,John Ford,John Ford,4.689,/ffgVJWV8pDomSdTkjOqdrwMX9G6.jpg,52fe4259c3a36847f80177f3,Directing,Director
598,False,2,8557,Directing,Fernando Meirelles,Fernando Meirelles,1.956,/at0fRZl4fJwqaytXOfvgs1lOM9E.jpg,63a1c5fc51f99a0089597ccc,Directing,Director
607,False,2,5174,Directing,Barry Sonnenfeld,Barry Sonnenfeld,6.159,/n6y6vaAFfSqsJodgkwTxAey4NoG.jpg,52fe425cc3a36847f8018739,Directing,Director
609,False,2,10051,Directing,Tobe Hooper,Tobe Hooper,4.273,/rE5TqnAvgaKjWwWZ9AsoU9KcUGU.jpg,52fe425dc3a36847f8018967,Directing,Director
616,False,2,9181,Directing,Edward Zwick,Edward Zwick,5.978,/xN7GHXkzCK2y9P16g6n3a7uhNAk.jpg,52fe425ec3a36847f8018e07,Directing,Director
617,False,2,9200,Directing,John McNaughton,John McNaughton,3.903,/7hCmWD64IdbYiBX93KfgKsFbuFB.jpg,52fe425ec3a36847f8018f27,Directing,Director
618,False,2,100036,Directing,D.W. Griffith,D.W. Griffith,1.904,/7EanyqqLfQzS9PnKIBa6w1Rbbi8.jpg,5e92503cfcb8cc0015862e7d,Directing,Director
619,False,2,8843,Directing,Mick Jackson,Mick Jackson,4.08,/pLQJApQAJKR3L6eYqLczxA4QjpY.jpg,52fe425ec3a36847f801910f,Directing,Director
621,False,2,8876,Directing,Randal Kleiser,Randal Kleiser,1.928,/t0HFkRWh3K06XhyTuJTvsVAd0Hh.jpg,52fe425fc3a36847f80193c1,Directing,Director
623,False,2,8929,Directing,Charles Crichton,Charles Crichton,2.224,/qsrbkLFTi680Jh09eMX6IEa1TZp.jpg,52fe425fc3a36847f80195f5,Directing,Director
625,False,2,8965,Directing,Roland Joffé,Roland Joffé,5.694,/y67IZdDavgg2PS4OoW44APZJGql.jpg,52fe4260c3a36847f801978d,Directing,Director
628,False,2,17016,Directing,Neil Jordan,Neil Jordan,3.04,/uZ7CvCLTKb9qxjU4VsTNeyMRucd.jpg,52fe4260c3a36847f8019a1b,Directing,Director
629,False,2,9032,Directing,Bryan Singer,Bryan Singer,6.67,/ts06thbCv9Ug2mNpcbcrmLGRL4Q.jpg,52fe4260c3a36847f8019a7d,Directing,Director
630,False,2,9049,Directing,Victor Fleming,Victor Fleming,2.662,/kwMaOpQnirmXFEuvP0t7Zc94sqj.jpg,52fe4260c3a36847f8019b77,Directing,Director
631,False,2,9076,Directing,F. W. Murnau,F. W. Murnau,2.443,/ulUA4GiMNFcVDTyQZ5b6Samri72.jpg,52fe4261c3a36847f8019c6d,Directing,Director
634,False,1,9158,Directing,Sharon Maguire,Sharon Maguire,1.252,/1EoTNYeTO4msaxZGWcKdL4FDrbZ.jpg,52fe4261c3a36847f8019eeb,Directing,Director
635,False,2,9168,Directing,Alan Parker,Alan Parker,2.391,/pdpFqPNq4HZiPax1WSMbEDpND2I.jpg,52fe4261c3a36847f8019fb5,Directing,Director
642,False,2,9577,Directing,George Roy Hill,George Roy Hill,4.625,/4DMJLc6Y2eVgoFyjmNDFygQBXCV.jpg,52fe4263c3a36847f801a7f5,Directing,Director
643,False,2,9603,Directing,Sergei Eisenstein,Sergei Eisenstein,1.601,/eXR0Xi2MOI2XJznwJoZUvM79PD4.jpg,52fe4263c3a36847f801a8cf,Directing,Director
646,False,2,9855,Directing,Terence Young,Terence Young,4.496,/5Kq0XBQ4VxD7WHztKthdIF1XxVP.jpg,52fe4263c3a36847f801aa5d,Directing,Director
647,False,2,9660,Directing,Tetsuya Nomura,Tetsuya Nomura,0.606,/wc28u8Jk9HOuMdQxHkRV7Ongp8p.jpg,52fe4263c3a36847f801ab55,Directing,Director
647,False,0,9661,Directing,Takeshi Nozue,Takeshi Nozue,0.692,,52fe4263c3a36847f801ab5b,Directing,Director
651,False,2,9789,Directing,Robert Altman,Robert Altman,4.023,/wB1R6patGi35oaxKU5PWEGJlIZg.jpg,52fe4264c3a36847f801af23,Directing,Director
659,False,2,10249,Directing,Volker Schlöndorff,Volker Schlöndorff,2.27,/zk29UzKaYdvgY3AQ6KjpQmdNpNf.jpg,52fe4265c3a36847f801b497,Directing,Director
662,False,2,9956,Directing,Chris Marker,Chris Marker,3.155,/vGF16epucEwlZfnsVdSyI2xtrlz.jpg,52fe4266c3a36847f801b713,Directing,Director
665,False,2,10001,Directing,William Wyler,William Wyler,2.754,/5g7xJnlLj3Vyph1WE6N4ak4K3la.jpg,52fe4266c3a36847f801b99f,Directing,Director
666,False,2,8574,Directing,Walter Salles,Walter Salles,2.576,/k3XHgm0f9nJK3ugilBqlm0tHfsw.jpg,52fe4266c3a36847f801ba9b,Directing,Director
667,False,2,10076,Directing,Lewis Gilbert,Lewis Gilbert,4.249,/uiEJwoUPt5ohpvI2GOeGvz7QenX.jpg,52fe4267c3a36847f801bbc5,Directing,Director
669,False,2,10092,Directing,Robert Flaherty,Robert Flaherty,1.24,/xbQPv5sgBA72gKb57YGpjE1RKfW.jpg,52fe4267c3a36847f801bccf,Directing,Director
670,False,2,10099,Directing,Park Chan-wook,Park Chan-wook,9.038,/jsSFCVB7MhuVbSLwTgESiXEiNjt.jpg,5ebc2c9e614c6d001e8f62d7,Directing,Director
671,False,2,10965,Directing,Chris Columbus,Chris Columbus,5.044,/yCyEz90NqjEXKZ7HYcEhDXlLlPc.jpg,52fe4267c3a36847f801be05,Directing,Director
673,False,2,11218,Directing,Alfonso Cuarón,Alfonso Cuarón,10.145,/eoCHiXaQzGgx9RiwXnt3k239FLc.jpg,52fe4268c3a36847f801c0c9,Directing,Director
674,False,2,10723,Directing,Mike Newell,Mike Newell,6.024,/zeLnvLZtyJaBP1wWceRM7HWkm0E.jpg,52fe4268c3a36847f801c257,Directing,Director
675,False,2,11343,Directing,David Yates,David Yates,6.989,/hAHOxR0NK4cZDumqNIpDoEdGVAh.jpg,52fe4268c3a36847f801c465,Directing,Director
678,False,2,10146,Directing,Jacques Tourneur,Jacques Tourneur,4.556,/o3Du8pFBlQ22JXGTVw9IB9yKVuC.jpg,52fe4269c3a36847f801c86b,Directing,Director
689,False,2,10316,Directing,Theo Angelopoulos,Theo Angelopoulos,2.876,/yKDJNi4vmEjRGGRVdGFnnkAuO9f.jpg,52fe426bc3a36847f801d03f,Directing,Director
690,False,2,10346,Directing,Robert Bresson,Robert Bresson,3.156,/vgQWc59n5tnlHMD1FdKOoRe2iP7.jpg,52fe426bc3a36847f801d0d1,Directing,Director
692,False,2,10367,Directing,John Waters,John Waters,9.541,/4foU1kJ24CJwz2RVZgyc7oxMs4i.jpg,52fe426bc3a36847f801d203,Directing,Director
693,False,2,6737,Directing,Jay Roach,Jay Roach,6.009,/48uTxNDRlnP56quVewyByotKAen.jpg,52fe426bc3a36847f801d2a3,Directing,Director
697,False,2,9607,Directing,Grigori Aleksandrov,Grigori Aleksandrov,0.791,/gY3az71QDIwBrl2POLb2tvaKkrg.jpg,52fe426cc3a36847f801d685,Directing,Director
699,False,2,10179,Directing,John Glen,John Glen,6.143,/vrpJmSdjh7inNVZ4mSIlC54IeK6.jpg,52fe426cc3a36847f801d7ad,Directing,Director
701,False,2,10516,Directing,John G. Blystone,John G. Blystone,0.636,/isOUSJrLtcqY5wlMd4997g8KJ9G.jpg,52fe426cc3a36847f801da2f,Directing,Director
704,False,2,10586,Directing,Richard Lester,Richard Lester,2.895,/8RH3tst4t4cBtnIWCwWsZQKkMPh.jpg,52fe426dc3a36847f801dc67,Directing,Director
710,False,2,10702,Directing,Martin Campbell,Martin Campbell,3.504,/vPT3FJrBE35yRpbbkLWQthhEDcr.jpg,52fe426ec3a36847f801e14b,Directing,Director
713,False,1,10757,Directing,Jane Campion,Jane Campion,8.074,/zAkrfMl6m940Ja46ofWaM94gTNj.jpg,52fe426ec3a36847f801e351,Directing,Director
714,False,2,1724,Directing,Roger Spottiswoode,Roger Spottiswoode,3.195,/ofSwHS4FtNtKO70LHqXdOgU67iP.jpg,52fe426fc3a36847f801e40d,Directing,Director
742,False,2,11037,Directing,Lukas Moodysson,Lukas Moodysson,1.623,/9h6dyFQpzf7wTEpVMn9celf2iOI.jpg,52fe426fc3a36847f801e4c9,Directing,Director
743,False,2,11069,Directing,Peter Lichtefeld,Peter Lichtefeld,0.6,,52fe426fc3a36847f801e5a9,Directing,Director
745,False,2,11614,Directing,M. Night Shyamalan,M. Night Shyamalan,13.865,/tOhFWjauKvJgjCVLJFnhbBCZuxZ.jpg,52fe426fc3a36847f801e723,Directing,Director
746,False,2,4956,Directing,Bernardo Bertolucci,Bernardo Bertolucci,2.336,/war1pR8uEtgywrlbmLhyaTjZm0c.jpg,52fe426fc3a36847f801e7d1,Directing,Director
747,False,2,11090,Directing,Edgar Wright,Edgar Wright,13.35,/dQzv5Ml2SkelS33hgl7E2oh0a9S.jpg,52fe4270c3a36847f801e88d,Directing,Director
750,False,2,11118,Directing,George Pollock,George Pollock,2.601,/35LoBfVL32B5E8ArKiPkeedFTFV.jpg,52fe4270c3a36847f801e91f,Directing,Director
752,False,2,11266,Directing,James McTeigue,James McTeigue,3.135,/8aUklN9PpswTG8DnhVAY92koRMC.jpg,52fe4270c3a36847f801ebb3,Directing,Director
753,False,2,11147,Directing,John Cassavetes,John Cassavetes,10.104,/2Bo1ipVthg8uKP26mNGykChukA8.jpg,52fe4271c3a36847f801f05f,Directing,Director
754,False,2,11401,Directing,John Woo,John Woo,7.602,/s7sDmQq8cegHnsTmD0u2eZ4ArYZ.jpg,52fe4271c3a36847f801f129,Directing,Director
756,False,2,5690,Directing,James Algar,James Algar,3.014,/awqwWqAZ4b6rBhivYfLDbnsxLQe.jpg,52fe4272c3a36847f801f2f9,Directing,Director
756,False,2,5691,Directing,Samuel Armstrong,Samuel Armstrong,0.6,,52fe4272c3a36847f801f2f3,Directing,Director
756,False,2,11428,Directing,Paul Satterfield,Paul Satterfield,0.98,,52fe4272c3a36847f801f305,Directing,Director
756,False,2,11429,Directing,Hamilton Luske,Hamilton Luske,4.99,/eizhvQwX9BYxywvrZVw8eZQBvXa.jpg,52fe4272c3a36847f801f30b,Directing,Director
756,False,2,11430,Directing,Jim Handley,Jim Handley,0.6,,52fe4272c3a36847f801f311,Directing,Director
756,False,2,11431,Directing,Ford Beebe,Ford Beebe,0.84,/2E1b19EnfYhKbudymnDtV2ZHWzn.jpg,52fe4272c3a36847f801f317,Directing,Director
756,False,2,11434,Directing,Wilfred Jackson,Wilfred Jackson,5.701,/rTszyDc1jFOQQrzSYgnxEVLxd8W.jpg,52fe4272c3a36847f801f329,Directing,Director
761,False,2,11201,Directing,Claude Zidi,Claude Zidi,2.572,/nPfbkPRWboCwSw352VKPtHUTwaR.jpg,52fe4272c3a36847f801f5bd,Directing,Director
768,False,2,11447,Directing,Albert Hughes,Albert Hughes,7.098,/9wfPXTkur93ZUyUH35lBQRNSY3y.jpg,52fe4273c3a36847f801fbd7,Directing,Director
768,False,2,11448,Directing,Allen Hughes,Allen Hughes,2.704,/haznGyeI8mEPEtDA16D14I3QZJZ.jpg,52fe4273c3a36847f801fbdd,Directing,Director
770,False,2,14674,Directing,George Cukor,George Cukor,3.904,/9XWhkHO2vGJCWN4iIG8Fg6ZpkiK.jpg,623c5838a314400089d5833b,Directing,Director
770,False,2,10790,Directing,Sam Wood,Sam Wood,2.067,/d2NsbKFd5qDKDrB81TBCJvuwxkD.jpg,623c585aa314400048f056b4,Directing,Director
773,False,2,16959,Directing,Jonathan Dayton,Jonathan Dayton,2.363,/7sKsTeeiVjpAIujAw86NStfZvFM.jpg,52fe4274c3a36847f80200af,Directing,Director
773,False,1,16960,Directing,Valerie Faris,Valerie Faris,3.676,/9xxrlnkbQREPUo2Lj54PIQBKxGS.jpg,52fe4274c3a36847f80200b5,Directing,Director
775,False,2,11523,Directing,Georges Méliès,Georges Méliès,5.011,/acx5saf22Qj6FV5WAsacRHlZAMn.jpg,52fe4275c3a36847f802015b,Directing,Director
776,False,2,11528,Directing,Jean Renoir,Jean Renoir,5.543,/oN93wdY94BIVDQVbFfHGOBCk3L.jpg,52fe4275c3a36847f80201e3,Directing,Director
779,False,2,11572,Directing,Carl Theodor Dreyer,Carl Theodor Dreyer,2.477,/cPH6zLHp3otZkluppZcErWmxCXT.jpg,52fe4275c3a36847f802038b,Directing,Director
