userId,movieId,rating,timestamp_date
8,169,3.5,2006-08-02 05:47:23
8,238636,4.5,2006-08-02 08:01:50
8,899082,4.5,2006-08-01 11:44:23
8,263115,4.5,2006-08-02 05:38:46
8,2758,3.5,2006-08-01 11:47:03
8,781099,3.5,2006-08-02 07:58:08
8,2024,3.5,2006-08-02 08:01:04
8,10882,2,2006-08-02 07:57:22
8,56292,3.5,2006-08-02 07:57:02
8,759507,3,2006-08-02 07:56:54
8,634528,3,2006-08-02 07:56:57
9,796499,4,1999-09-30 03:19:39
9,8922,4,1999-09-30 03:05:37
9,91586,3,1999-09-30 03:10:55
9,534,5,1999-09-30 03:18:30
9,604822,3,1999-09-30 03:14:57
9,190859,4,1999-09-30 03:16:06
9,225886,4,1999-09-30 03:12:57
9,75258,4,1999-09-30 03:09:37
9,93456,5,1999-09-30 03:14:03
9,807,5,1999-09-30 03:05:37
9,378064,4,1999-09-30 03:14:03
9,1032950,5,1999-09-30 03:14:03
9,281338,2,1999-09-30 03:05:37
9,9837,5,1999-09-30 03:20:50
9,14574,3,1999-09-30 03:24:30
9,246655,4,1999-09-30 03:10:55
9,11690,4,1999-09-30 03:07:30
9,118406,3,1999-09-30 03:10:55
9,539885,2,1999-09-30 03:12:57
9,440249,4,1999-09-30 03:22:21
9,773975,4,1999-09-30 03:17:34
9,2907,5,1999-09-30 03:11:30
9,619730,4,1999-09-30 03:16:06
9,8392,3,1999-09-30 03:24:30
9,72105,5,1999-09-30 03:16:06
9,552532,4,1999-09-30 03:22:21
9,109439,4,1999-09-30 03:25:22
9,8871,4,1999-09-30 03:29:07
9,440,4,1999-09-30 03:17:33
9,20352,3,1999-09-30 03:17:33
9,404368,3,1999-09-30 03:12:57
9,10830,4,1999-09-30 03:14:57
9,442249,4,1999-09-30 03:22:21
9,869112,2,1999-09-30 03:20:50
9,619979,4,1999-09-30 03:14:03
9,424,4,1999-10-05 20:28:36
9,181812,4,1999-09-30 03:09:37
9,140300,2,1999-09-30 03:28:01
9,15512,3,1999-09-30 03:28:01
9,71552,4,1999-09-30 03:16:06
9,522444,2,1999-09-30 03:22:21
9,184315,5,1999-09-30 03:07:30
9,511817,3,1999-09-30 03:14:03
9,944864,4,1999-09-30 02:55:48
9,420809,4,1999-09-30 03:28:01
10,10555,5,1999-11-17 00:33:40
10,283366,4,1999-11-17 00:39:53
10,676,4,1999-11-17 00:35:15
10,1091,3,1999-11-17 00:36:43
10,877183,4,1999-11-17 00:36:43
10,10625,3,1999-11-17 00:48:48
10,284054,4,1999-11-17 00:42:54
10,57800,3,1999-11-17 00:47:38
10,339846,3,1999-11-17 00:33:40
10,602,2,1999-11-17 00:48:48
10,614934,4,1999-11-17 00:48:48
10,126889,4,1999-11-17 00:47:38
10,607,4,1999-11-17 00:47:38
10,82675,4,1999-11-17 00:47:38
10,293167,4,1999-11-17 00:47:38
10,1265,4,1999-11-17 00:47:38
10,311324,3,1999-11-17 00:48:48
10,360784,4,1999-11-17 00:47:38
10,343611,4,1999-11-17 00:47:38
10,637693,5,1999-11-17 00:33:40
10,38700,4,1999-11-17 00:33:40
10,848791,3,1999-11-17 00:38:45
10,38,3,1999-11-17 00:40:45
10,19908,5,1999-11-17 00:43:49
10,894205,3,1999-11-17 00:37:59
10,4564,4,1999-11-17 00:34:32
10,571891,5,1999-11-17 00:34:32
10,14438,2,1999-11-17 00:40:45
10,672322,5,1999-11-17 00:35:15
10,406563,3,1999-11-17 00:34:32
10,7443,5,1999-11-17 00:43:11
10,764835,4,1999-11-17 00:48:48
10,7220,2,1999-11-17 00:48:48
10,9378,4,1999-11-17 00:40:45
10,8275,5,1999-11-17 00:35:15
10,9286,5,1999-11-17 00:28:29
10,1271,3,1999-11-17 00:30:51
10,61791,3,1999-11-17 00:30:13
10,12230,4,1999-11-17 00:27:09
10,38575,3,1999-11-17 00:29:24
10,9453,4,1999-11-17 00:26:18
10,71676,2,1999-11-17 00:30:13
10,780609,5,1999-11-17 00:45:21
10,232672,2,1999-11-17 00:30:51
10,6114,3,1999-11-17 00:27:39
10,545609,4,1999-11-17 00:52:51
11,10585,5,2014-02-06 12:48:57
11,72331,1,2014-02-06 12:20:27
11,296,4,2014-02-06 12:32:41
11,157544,3,2014-02-06 12:28:17
11,813258,5,2014-02-06 12:47:03
11,175112,4.5,2014-02-06 12:48:25
11,1369,3.5,2014-02-06 12:20:45
11,447332,5,2014-02-06 12:49:16
11,299537,4.5,2014-02-06 12:50:34
11,522938,5,2014-02-06 12:47:20
11,278154,5,2014-02-06 12:51:07
11,814338,3,2014-02-06 12:24:22
11,57158,3.5,2014-02-06 12:29:36
11,140607,4.5,2014-02-06 12:32:23
11,1027385,3,2014-02-06 12:49:43
11,49519,3,2014-02-06 12:25:12
11,294254,3,2014-02-06 12:50:01
11,400928,5,2014-02-06 12:37:41
11,1427,5,2014-02-06 12:49:34
11,9358,5,2014-02-06 12:47:30
11,1368,4,2014-02-06 12:33:25
11,240832,4.5,2014-02-06 12:30:59
11,13448,3.5,2014-02-06 12:35:20
11,49529,4.5,2014-02-06 12:42:21
11,259316,4,2014-02-06 12:41:55
11,9702,4.5,2014-02-06 12:46:39
11,420817,3,2014-02-06 12:42:17
11,11360,4,2014-02-06 12:43:30
11,578,3.5,2014-02-06 12:43:38
11,2454,4,2014-02-06 12:46:25
11,772,4.5,2014-02-06 12:45:11
11,95,4.5,2014-02-06 12:42:05
11,8274,4,2014-02-06 12:44:30
11,12242,4,2014-02-06 12:43:06
11,1924,4,2014-02-06 12:38:44
11,853,4,2014-02-06 12:33:30
11,249397,5,2014-02-06 12:42:37
11,10066,5,2014-02-06 12:36:38
12,9353,3,2000-09-04 14:33:07
12,667520,1,2000-09-04 14:30:07
12,128,3,2000-09-04 14:30:38
12,397567,2,2000-09-04 14:29:13
12,630586,1,2000-09-04 14:35:32
12,9341,4,2000-09-04 14:34:40
12,339984,3,2000-09-04 14:36:04
12,546554,1,2000-09-04 14:31:40
12,2770,2,2000-09-04 14:32:41
12,34851,3,2000-09-04 14:31:40
12,1371,1,2000-04-11 07:52:33
12,577922,5,2000-09-04 14:29:13
12,449443,5,2000-04-11 07:52:33
12,975714,2,2000-09-04 14:29:14
12,10588,5,2000-09-04 14:29:14
12,49444,1,2000-04-11 07:52:33
12,1081291,1,2000-09-04 14:31:15
12,24,4,2000-09-04 14:31:15
12,798544,2,2000-09-04 14:30:38
12,679,3,2000-09-04 14:32:09
12,949,2,2000-04-11 07:52:33
12,76757,2,2000-09-04 14:31:15
12,1010823,4,2000-09-04 14:34:40
12,565,1,2000-09-04 14:31:15
12,268896,2,2000-09-04 14:36:04
12,373879,4,2000-09-04 14:30:07
12,10634,2,2000-09-04 14:35:32
12,10501,1,2000-09-04 14:29:39
12,705861,3,2000-09-04 14:34:09
12,114,2,2000-09-04 14:29:14
12,518068,4,2000-09-04 14:32:09
12,50546,1,2000-09-04 14:35:32
12,568160,4,2000-09-04 14:29:39
12,615469,4,2000-04-11 07:52:33
12,18823,3,2000-09-04 14:33:39
12,19912,2,2000-09-04 14:34:40
12,550205,2,2000-09-04 14:33:39
12,136799,1,2000-09-04 14:27:12
12,210577,5,2000-09-04 14:27:12
12,1057577,3,2000-09-04 14:27:12
12,15070,4,2000-09-04 14:27:12
12,125509,1,2000-09-04 14:26:38
12,562,3,2000-09-04 14:26:38
12,455236,3,2000-09-04 14:26:12
12,913290,5,2000-09-04 14:25:42
12,252,2,2000-09-04 14:25:42
12,82023,2,2000-09-04 14:25:06
12,9473,4,2000-09-04 14:25:06
12,505026,2,2000-09-04 14:24:34
12,127585,1,2000-09-04 14:24:34
12,485811,3,2000-09-04 14:23:35
12,954,5,2000-09-04 14:23:35
12,9488,3,2000-09-04 14:23:35
12,278927,5,2000-09-04 14:23:35
12,17654,2,2000-09-04 14:23:01
12,9316,2,2000-09-04 14:23:01
12,353486,3,2000-09-04 14:23:01
12,9399,5,2000-09-04 14:22:29
12,10330,3,2000-09-04 14:22:29
12,10530,2,2000-09-04 14:22:29
12,2322,4,2000-09-04 14:26:13
13,73723,5,2012-03-10 20:47:38
13,6477,2.5,2012-03-10 21:01:54
13,16366,4,2012-03-10 20:47:18
13,9078,4,2012-03-10 20:35:48
13,763,3.5,2012-03-10 21:01:35
13,158852,4.5,2012-03-10 20:47:09
13,16119,5,2012-03-10 20:46:58
13,336843,4.5,2012-03-10 20:37:59
13,15015,3,2012-03-10 20:47:05
13,1631,3.5,2012-03-10 20:38:05
13,316727,4,2012-03-10 21:01:41
13,769,4,2012-03-10 20:38:03
13,82633,3,2012-03-10 21:00:51
13,10474,4,2012-03-10 20:47:42
13,272,4,2012-03-10 20:36:06
13,10340,3.5,2012-03-10 21:01:11
13,619803,3,2012-03-10 20:38:40
13,9355,4,2012-03-10 21:00:14
13,11324,2.5,2012-03-10 21:00:45
13,43593,3,2012-03-10 20:36:26
13,38055,4,2012-03-10 20:59:05
13,597922,4,2012-03-10 20:59:01
13,4523,3,2012-03-10 21:01:28
13,2405,3.5,2012-03-10 20:42:57
13,527776,4,2012-03-10 20:37:50
13,257344,3,2012-03-10 20:59:25
13,495764,3,2012-03-10 20:58:51
13,149,3,2012-03-10 20:38:14
13,280092,3,2012-03-10 20:59:21
13,450465,3,2012-03-10 20:58:58
13,5915,4,2012-03-10 20:59:12
13,71672,3.5,2012-03-10 20:35:42
13,876716,3.5,2012-03-10 20:39:59
13,36865,3,2012-03-10 20:39:34
13,353081,4,2012-03-10 20:58:41
13,674324,4.5,2012-03-10 20:38:26
13,446893,2.5,2012-03-10 20:39:49
13,11852,3.5,2012-03-10 20:38:50
13,254,4.5,2012-03-10 20:49:05
13,539,3.5,2012-03-10 21:00:34
13,84892,4.5,2012-03-10 21:01:23
13,766,4,2012-03-10 20:59:45
13,522016,4.5,2012-03-10 20:58:54
13,10010,4,2012-03-10 20:49:19
13,51859,4.5,2012-03-10 20:51:46
13,298312,3.5,2012-03-10 20:59:42
13,817758,4.5,2012-03-10 21:01:13
13,85,4.5,2012-03-10 21:00:30
13,7485,4,2012-03-10 20:42:28
13,9373,4,2012-03-10 20:58:45
13,447404,4.5,2012-03-10 20:53:07
13,11249,4.5,2012-03-10 20:53:10
13,1370,3,2012-03-10 20:46:25
14,621,1,2000-12-08 11:53:17
14,18861,4,2000-12-08 11:53:17
14,1813,3,2000-12-08 11:51:52
14,290859,3,2000-12-08 11:56:19
14,625568,2,2000-12-08 11:56:19
14,8961,3,2000-12-08 12:01:11
14,157350,3,2000-12-08 11:52:13
14,87428,2,2000-12-08 11:55:31
14,1894,3,2000-12-08 11:58:33
14,521029,2,2000-12-08 11:59:27
14,11770,3,2000-12-08 12:02:04
14,811592,2,2000-12-08 11:58:07
14,80321,4,2000-12-08 12:03:11
14,280002,2,2000-12-08 12:02:44
14,482321,5,2000-12-08 11:58:33
14,888,3,2000-12-08 11:53:17
14,522478,3,2000-12-08 12:00:23
14,762975,4,2000-12-08 11:56:45
14,27578,3,2000-12-08 11:55:07
14,1367,4,2000-12-08 11:59:03
15,198184,2,2001-08-16 14:05:10
15,10358,2,2005-12-14 09:49:40
15,215,4.5,2004-08-21 15:34:58
15,89,4,2002-12-18 19:02:33
15,628878,3,2004-08-21 03:58:10
15,340382,2.5,2004-08-21 03:59:41
15,60304,2.5,2006-12-20 12:44:46
15,23168,3.5,2004-08-21 15:35:50
15,503736,3,2001-08-16 14:23:24
15,74,1,2004-08-21 04:00:09
15,1124,4.5,2003-07-15 15:12:08
15,13475,2.5,2004-08-21 15:40:15
15,466282,3,2002-09-30 09:19:32
15,381873,4,2001-08-16 14:07:46
15,4488,3,2001-08-16 14:05:10
15,2048,1,2002-09-30 09:21:27
15,604,2.5,2004-08-21 03:58:54
15,508642,3,2005-07-29 03:51:05
15,916740,5,2003-06-01 15:43:36
15,263472,5,2001-08-16 14:08:20
15,62,2.5,2004-08-21 15:37:51
15,43947,2,2004-08-21 03:58:56
15,165,0.5,2004-08-21 15:41:07
15,12222,5,2003-02-03 06:11:42
15,87827,3,2006-12-20 12:57:43
15,740441,1.5,2004-08-21 03:58:51
15,453354,4,2005-12-14 10:01:12
15,883502,1,2004-08-21 15:35:13
15,799876,2,2006-12-20 12:49:54
15,694,3,2002-12-18 19:03:12
15,9792,5,2001-08-16 14:08:20
15,1417,2.5,2004-08-21 15:35:56
15,103,4,2001-08-16 14:05:58
15,359724,3.5,2009-06-19 07:01:46
15,10999,3.5,2005-12-14 09:52:23
15,192577,5,2004-01-27 03:48:53
15,993145,3,2001-08-16 14:23:00
15,10515,1,2005-10-03 02:35:17
15,608,2,2003-05-14 16:22:55
15,932430,0.5,2004-08-21 04:00:11
15,68718,3,2004-08-21 03:58:39
15,13004,4,2001-08-16 14:11:16
15,11322,2,2006-12-20 12:40:21
15,8358,4,2001-08-16 14:06:53
15,14001,3,2004-08-21 03:56:23
15,9444,2.5,2006-12-20 12:46:16
15,758724,1,2004-08-21 15:38:49
15,640146,4,2006-12-20 12:59:40
15,502356,4,2003-02-26 06:46:19
15,594767,3,2006-12-20 12:44:36
15,76600,2,2003-05-14 16:21:56
15,948713,1,2007-10-27 06:49:07
15,677179,2,2004-08-21 15:36:10
15,713704,1.5,2005-12-14 09:59:27
15,638974,1.5,2007-10-27 06:51:22
15,603692,2,2002-09-30 09:20:41
15,804150,4.5,2003-06-01 15:45:03
15,700391,1,2012-10-08 00:09:42
15,758323,4,2001-08-16 14:23:35
15,849869,1,2005-12-14 09:50:32
15,736790,1,2002-09-30 09:17:48
15,505642,3.5,2004-08-21 03:58:28
15,816904,4,2002-09-30 09:20:27
15,980078,4,2002-09-30 09:12:52
15,536554,4,2001-08-16 14:23:35
15,9607,3.5,2006-12-20 12:44:11
15,436270,5,2001-08-16 14:10:56
15,869626,2,2001-08-16 14:09:27
15,646389,2,2004-08-21 15:38:38
15,868759,2,2004-08-21 03:58:48
15,631842,5,2001-08-16 14:07:17
15,676710,1,2003-07-15 15:27:59
15,758009,2,2004-08-21 03:59:32
15,850871,1,2004-08-21 03:58:18
15,1073413,5,2001-08-16 14:09:27
15,876792,5,2001-08-16 14:12:51
15,985939,4,2003-06-01 15:44:29
15,19995,5,2001-08-16 14:12:17
15,1087040,4,2001-08-16 14:14:54
15,1077280,4,2003-05-14 16:25:00
15,109428,3,2003-05-14 16:21:06
15,646385,1,2004-08-21 03:59:59
15,736526,2,2001-08-16 14:12:07
15,676547,2.5,2005-07-01 18:23:07
15,776835,1.5,2004-08-21 03:57:35
15,843794,2,2001-08-16 14:06:31
15,361743,2.5,2005-07-29 03:50:22
15,1071806,3,2003-07-15 15:29:49
15,634649,2,2004-08-21 03:57:00
15,916224,3,2001-08-16 14:19:53
15,966220,3,2004-08-21 15:34:48
15,616037,0.5,2005-07-29 03:51:07
15,728754,1,2003-07-15 15:30:31
15,324552,3.5,2003-07-15 15:28:10
15,1041513,4,2001-08-16 14:17:45
15,668482,2,2013-07-24 12:50:24
15,820232,3.5,2005-07-29 03:51:10
15,675353,2,2015-09-28 05:22:50
15,507086,3,2016-06-13 13:45:00
15,1058949,3.5,2003-06-01 15:44:31
15,635302,4,2002-09-30 09:04:27
15,842942,4,2001-08-16 14:19:39
15,672,3.5,2006-12-20 12:51:01
15,813726,1,2016-06-15 10:48:44
15,947938,4,2005-11-20 15:45:26
15,493529,3,2004-08-21 03:58:40
15,671,1,2004-08-21 15:35:02
15,453395,2.5,2003-07-15 15:30:27
15,1058732,4,2001-08-16 14:05:22
15,49046,1,2007-10-27 06:52:02
15,808,3,2004-08-21 03:58:43
15,988233,5,2001-08-16 14:09:27
15,411,2.5,2005-12-14 09:50:56
15,724495,3,2006-12-20 12:41:07
15,674,3,2004-08-21 03:59:44
15,846433,3,2001-08-16 14:19:53
15,458156,3,2006-12-20 12:52:28
15,829410,1,2001-08-16 14:15:05
15,673,0.5,2004-08-21 15:38:52
15,772515,4,2004-08-21 04:00:14
15,785084,3,2002-10-22 12:52:27
15,899112,1.5,2004-08-21 03:59:54
15,663712,2,2004-08-21 03:59:49
15,1068141,3.5,2015-09-28 05:15:15
15,414906,2.5,2006-12-20 12:46:27
15,653851,4,2001-08-16 13:47:19
15,585511,3,2002-09-30 09:19:08
15,555604,2,2004-08-21 03:58:45
15,882598,1.5,2009-04-20 14:03:55
15,568124,5,2001-08-16 14:07:18
15,508947,3,2004-08-21 15:39:41
15,1045944,5,2001-08-16 14:11:16
15,299536,2,2001-08-16 14:17:35
15,873126,4,2002-09-30 09:04:17
15,767,3.5,2013-02-17 14:21:44
15,1607,3,2006-12-20 12:48:32
15,399566,3,2006-03-03 22:19:32
15,575322,2,2004-08-21 03:59:37
15,937278,1,2004-08-21 03:58:42
15,438148,0.5,2004-08-21 03:56:01
15,615,4,2001-08-16 14:07:31
15,438631,3,2004-08-21 03:55:42
15,14836,4,2001-08-16 14:19:22
15,829560,5,2001-08-16 14:08:20
15,274855,2.5,2009-06-15 08:16:32
15,585083,2.5,2004-08-21 03:57:47
15,718930,5,2001-08-16 14:08:20
15,22,3,2003-05-14 16:21:56
15,836225,2.5,2004-08-21 15:38:46
15,118412,1.5,2005-12-14 09:53:48
15,830784,4,2004-08-21 03:57:11
15,267805,2,2002-10-22 12:50:08
15,740952,3,2001-08-16 14:22:28
15,760741,3,2003-05-14 16:21:56
15,438695,2,2003-05-14 16:21:07
15,113082,3,2004-08-21 04:00:06
15,597,3,2002-09-30 09:18:42
15,931954,2,2006-12-20 12:43:57
15,245891,3.5,2004-08-21 03:57:40
15,585,1,2004-08-21 03:57:17
15,782936,3,2001-08-16 14:04:48
15,717728,2.5,2006-12-20 12:49:25
15,792775,4,2001-08-16 14:07:18
15,385128,2,2004-08-21 15:40:54
15,324786,4,2003-06-01 15:49:27
15,4935,2.5,2004-08-21 03:55:51
15,851644,2.5,2004-08-21 15:36:47
15,338958,3,2002-09-30 09:13:54
15,675,0.5,2004-08-21 03:59:55
15,384018,1.5,2005-12-14 09:49:42
15,877269,3,2006-01-10 23:53:55
15,524434,5,2001-08-16 14:06:31
15,955991,1,2005-10-03 02:38:33
15,744276,4.5,2003-06-01 15:46:48
15,919570,3.5,2005-12-14 10:01:25
15,760204,1,2006-12-20 12:40:02
15,285,2,2006-12-20 12:56:35
15,996727,4,2002-10-22 12:52:27
15,580489,5,2001-08-16 14:11:43
15,809,4,2001-08-16 14:09:27
15,960704,5,2003-07-15 15:29:30
15,852046,5,2001-08-16 14:05:46
15,924482,5,2001-08-16 14:05:46
15,10144,5,2001-08-16 14:08:20
15,290271,4,2001-08-16 14:26:44
15,335787,2.5,2005-07-29 03:51:21
15,877703,4,2003-07-15 15:27:39
15,829557,5,2001-08-16 14:02:20
15,661374,4,2014-11-16 15:32:05
15,539681,1.5,2003-07-15 15:28:21
15,739405,1,2005-10-03 02:34:20
15,862,3,2001-08-16 14:12:17
15,610150,3.5,2004-08-21 15:34:50
15,752623,1,2002-12-18 19:00:24
15,157336,5,2001-08-16 14:12:07
15,764,5,2001-08-16 14:05:58
15,960258,3,2003-02-03 06:03:45
15,7445,1,2003-07-15 15:27:46
15,156022,3,2001-08-16 14:13:20
15,338953,4,2001-08-16 14:24:13
15,345887,2,2006-12-20 12:50:19
15,337339,2,2002-10-14 06:25:04
15,106646,4,2001-08-16 14:08:48
15,2062,5,2001-08-16 14:15:05
15,943221,2.5,2012-09-30 12:43:18
15,916605,1.5,2006-12-20 12:42:16
15,58,4,2003-06-01 15:49:44
15,642885,3,2001-08-16 14:10:03
15,1024546,4,2001-08-16 13:47:19
15,1001835,3,2001-08-16 14:13:07
15,1037858,2,2005-07-29 03:51:23
15,129,4,2001-08-16 14:08:48
15,337404,2.5,2007-10-27 07:01:29
15,818397,2,2006-12-20 12:46:55
15,726759,4,2002-09-30 09:19:59
15,576784,4,2002-12-18 19:00:24
15,683328,4,2001-08-16 14:07:46
15,425,2.5,2016-03-21 05:38:16
15,216015,3,2004-08-21 15:36:03
15,774825,1,2003-06-13 02:37:44
15,480530,4,2001-08-16 14:19:22
15,639933,2.5,2012-08-20 02:39:09
15,460465,2.5,2005-10-03 02:36:26
15,862965,3.5,2013-12-07 07:15:01
15,1040603,3,2001-08-16 14:04:48
15,810,4,2003-06-01 15:41:13
15,8587,3,2007-10-27 06:48:55
15,799379,4,2001-08-16 14:14:22
15,238,3,2001-08-16 14:12:51
15,760161,4,2002-09-30 09:04:17
15,629176,2,2015-09-28 05:15:10
15,18785,4.5,2006-12-20 12:47:36
15,24428,3.5,2013-02-17 14:21:21
15,848058,5,2001-08-16 14:12:40
15,979924,5,2001-08-16 14:07:18
15,293660,1,2002-12-18 19:02:33
15,579974,4,2001-08-16 14:18:31
15,615777,1,2004-08-21 15:39:46
15,373571,4,2001-08-16 14:08:48
15,406759,3.5,2012-08-20 02:43:52
15,337167,4,2001-08-16 14:13:04
15,566525,2,2001-08-16 14:18:31
15,198663,5,2001-08-16 14:07:18
15,497,3,2003-02-04 17:35:43
15,8966,5,2001-08-16 14:13:42
15,751741,4.5,2012-08-20 02:44:05
15,756999,5,2001-08-16 14:07:46
15,880841,1.5,2003-07-15 15:28:07
15,363088,3,2006-12-20 12:51:36
15,542196,3,2001-08-16 14:12:29
15,10674,4,2001-08-16 14:03:23
15,14160,1.5,2003-05-30 14:11:09
15,294272,2,2003-06-13 02:37:20
15,459151,4,2001-08-16 14:20:07
15,120,3,2001-08-16 14:03:23
15,168259,1,2004-08-21 15:35:09
15,38757,5,2001-08-16 14:11:52
15,102899,4,2001-08-16 14:26:54
15,11224,4,2001-08-16 14:04:48
15,10198,4,2002-10-14 06:25:04
15,1865,4,2001-08-16 14:13:20
15,121,3,2003-02-04 17:38:01
15,718789,4,2003-06-01 15:50:16
15,118,3,2001-08-16 14:12:07
15,12,4,2003-06-01 15:50:38
15,166428,3.5,2006-12-20 12:46:08
15,312221,3,2001-08-16 14:07:31
15,423108,2,2002-09-30 09:19:32
15,810693,5,2001-08-16 14:02:31
15,354912,1,2004-08-21 15:36:14
15,863,5,2001-08-16 14:02:51
15,41446,3,2001-08-16 14:08:29
15,744,3,2001-08-16 14:08:20
15,626735,4,2001-08-16 14:12:40
15,760104,3,2001-08-16 14:12:29
15,278,5,2001-08-16 14:05:46
15,177572,3.5,2012-08-20 02:45:47
15,296096,4,2001-08-16 14:03:39
15,4247,3,2001-08-16 14:15:17
15,12445,3,2001-08-16 14:16:21
15,1027159,1.5,2005-12-14 09:54:11
15,637649,4,2005-07-01 18:03:45
15,779782,3,2001-08-16 14:02:42
15,381284,4,2001-08-16 14:02:51
15,958196,4,2001-08-16 14:22:40
15,788752,5,2001-08-16 14:08:20
15,526896,5,2001-08-16 14:07:31
15,545611,3.5,2003-06-01 15:50:46
15,964980,2.5,2003-06-01 15:50:08
15,1726,3,2001-08-16 14:15:41
15,283995,1,2003-09-15 03:48:55
15,460458,3,2014-11-16 15:41:14
15,785398,3,2012-08-20 02:39:46
15,86331,2,2002-09-30 09:18:07
15,842675,4,2006-11-19 04:01:31
15,6479,4,2016-06-13 13:58:42
15,537915,3,2002-10-22 12:50:08
15,8355,4,2001-08-16 14:19:04
15,9820,4,2001-08-16 14:14:54
15,829280,4,2006-12-20 12:56:45
15,960700,3,2004-08-21 15:40:59
15,138843,2,2003-06-01 15:50:51
15,900667,3,2002-12-18 19:02:33
15,299534,5,2001-08-16 14:02:42
15,948276,3,2005-12-14 09:51:37
15,649609,2,2001-08-16 14:03:39
15,9502,2,2003-05-14 16:21:56
15,12444,2,2005-12-14 09:54:14
15,508943,2,2002-09-30 09:17:30
15,774752,2,2003-05-14 16:20:19
15,624860,1,2001-08-16 14:08:20
15,497698,3.5,2013-02-17 14:21:34
15,260514,3,2004-08-21 15:36:38
15,9552,3,2004-08-21 15:41:19
15,348893,2.5,2006-12-20 12:40:12
15,287947,3,2016-03-21 05:37:48
15,383498,4,2002-12-18 19:02:34
15,10192,0.5,2004-08-21 15:35:45
15,122,3.5,2003-07-15 15:30:12
15,529203,4,2001-08-16 14:17:01
15,629542,4,2003-06-13 02:37:39
15,961484,3,2003-05-14 16:24:03
15,920,5,2001-08-16 14:03:39
15,436969,4,2001-08-16 14:22:38
15,4232,4,2001-08-16 14:06:31
15,613504,4,2001-08-16 14:23:59
15,10020,3,2005-12-14 10:00:57
15,4248,1.5,2012-06-03 13:54:16
15,791373,3,2007-10-27 06:49:03
15,766507,3,2001-08-16 14:05:58
15,315162,3,2004-08-21 15:39:57
15,303857,3,2004-08-21 15:36:50
15,111,1.5,2015-03-09 13:51:41
15,512195,1,2002-10-22 12:52:27
15,640,2,2002-09-30 09:15:37
15,214756,3,2001-08-16 14:24:13
15,985103,1,2003-05-14 16:20:19
15,879538,3,2001-08-16 14:23:13
15,57212,1,2004-08-21 15:38:39
15,860623,4,2001-08-16 14:05:22
15,372058,1.5,2005-12-14 09:51:47
15,791155,2.5,2006-12-20 12:56:50
15,99861,1.5,2006-12-20 12:43:32
15,3933,3.5,2005-12-14 09:53:44
15,585245,4,2001-08-16 14:07:56
15,35,4,2001-08-16 14:19:39
15,284052,4,2003-05-14 16:18:05
15,1024530,2,2004-08-21 03:53:33
15,560057,2,2005-12-14 09:53:05
15,11,1,2004-08-21 15:37:01
15,639838,3,2002-12-18 19:02:34
15,9288,3,2001-08-16 14:19:53
15,746524,3,2006-12-20 13:00:14
15,9023,5,2001-08-16 14:05:46
15,744275,4,2001-08-16 14:06:31
15,896485,4,2002-09-30 09:18:54
15,102382,4,2003-06-01 15:44:37
15,14161,1.5,2006-12-20 12:48:37
15,155,3,2001-08-16 14:06:53
15,725201,2,2001-08-16 14:10:47
15,12153,3,2003-05-14 16:18:05
15,588228,3,2003-07-15 15:21:55
15,67308,3,2002-09-30 09:21:39
15,933419,4,2003-05-14 16:21:56
15,550988,3,2006-12-20 12:49:43
15,626872,2,2001-08-16 14:23:44
15,919355,4.5,2016-06-14 14:08:12
15,518896,1,2005-12-14 09:53:23
15,131631,3,2001-08-16 14:14:39
15,454626,4,2002-09-30 09:19:08
15,476669,4,2006-12-20 12:48:53
15,765,4,2001-08-16 14:15:31
15,899579,1.5,2004-08-21 03:58:59
15,1049233,3.5,2005-12-14 09:52:14
15,557,1,2002-09-30 09:04:46
15,49013,3.5,2003-06-01 15:41:16
15,122917,0.5,2006-12-25 02:37:42
15,901563,3.5,2005-12-14 09:53:09
15,696806,4,2001-08-16 14:07:31
15,417859,3.5,2016-07-24 12:24:59
15,39254,1,2012-10-08 00:10:17
15,527774,3.5,2016-04-08 09:51:57
15,429473,2,2005-12-14 09:51:54
15,532639,1,2006-12-20 12:51:47
15,830788,3,2002-09-30 09:21:27
15,648579,3,2016-03-21 05:40:54
15,11849,3,2001-08-16 14:06:31
15,287590,1.5,2004-08-21 03:53:42
15,297802,2.5,2006-12-20 12:59:22
15,228150,2.5,2016-06-14 14:12:59
15,269149,4,2001-08-16 14:11:16
15,10191,2,2006-12-20 12:47:19
15,10138,3.5,2003-07-15 15:32:14
15,934287,2,2016-07-24 12:25:27
15,6844,4,2003-05-14 16:23:32
15,305470,5,2001-08-16 14:13:54
15,736732,4,2001-08-16 14:23:59
15,82702,2,2016-07-24 12:24:07
15,603,2,2005-12-14 09:52:19
15,762504,1.5,2006-12-20 12:47:58
15,13811,4,2003-05-14 16:24:03
15,818648,3,2003-06-01 15:43:47
15,675445,2.5,2016-07-24 12:23:04
15,953,1.5,2003-06-01 15:56:37
15,856245,3.5,2004-01-27 03:49:09
15,38234,2,2003-05-14 16:20:19
15,897192,5,2002-09-30 09:20:41
15,773867,3.5,2003-06-01 15:44:59
15,249070,2,2003-05-14 16:21:56
15,1646,4,2003-05-14 16:20:19
15,109418,4.5,2003-06-01 15:45:08
15,330457,4,2001-08-16 14:15:54
15,878375,3,2003-07-15 15:11:42
15,315635,3,2001-08-16 14:13:30
